"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"Ga0164293_106765241_GEODES118","Ga0164293_10676524","NO CLASSIFICATION MH","hypothetical protein",1,3844824.16256002
"Ga0164293_106769271_GEODES118","Ga0164293_10676927","NO CLASSIFICATION MH","xylulose-5-phosphate/fructose-6-phosphate phosphoketolase",5,1276167.37294596
"Ga0164293_106773811_GEODES118","Ga0164293_10677381","None","hypothetical protein",1,436351.52444507
"Ga0164293_106782891_GEODES118","Ga0164293_10678289","NO CLASSIFICATION MH","Protein of unknown function (DUF3531)",8,82241.0999326908
"Ga0164293_106789231_GEODES118","Ga0164293_10678923","NO CLASSIFICATION MH","prolyl-tRNA synthetase",8,65669.6588785648
"Ga0164293_106793051_GEODES118","Ga0164293_10679305","None","hypothetical protein",1,64857.5374219246
"Ga0164293_106793191_GEODES118","Ga0164293_10679319","NO CLASSIFICATION MH","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase",2,116933.054874714
"Ga0164293_106795581_GEODES118","Ga0164293_10679558","NO CLASSIFICATION MH","protease-4",1,1037883.66833307
"Ga0164293_106796961_GEODES118","Ga0164293_10679696","NO CLASSIFICATION MH","phosphate transport system substrate-binding protein",5,574225.989343948
"Ga0164293_106803241_GEODES118","Ga0164293_10680324","NO CLASSIFICATION MH","prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit",1,445432.686396985
"Ga0164293_106803371_GEODES118","Ga0164293_10680337","NO CLASSIFICATION MH","large subunit ribosomal protein L2",1,174475.039462499
"Ga0164293_106807481_GEODES118","Ga0164293_10680748","NO CLASSIFICATION MH","Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component",1,50499.6633400042
"Ga0164293_106808572_GEODES118","Ga0164293_10680857","NO CLASSIFICATION MH","elongation factor G",7,1333048.68125809
"Ga0164293_106809591_GEODES118","Ga0164293_10680959","NO CLASSIFICATION MH","translation initiation factor IF-2",7,66351.1849646958
"Ga0164293_106815791_GEODES118","Ga0164293_10681579","None","Concanavalin A-like lectin/glucanases superfamily protein",1,198176.630726363
"Ga0164293_106816061_GEODES118","Ga0164293_10681606","NO CLASSIFICATION MH","Carbohydrate-selective porin, OprB family",5,1052588.3444659
"Ga0164293_106821231_GEODES118","Ga0164293_10682123","NO CLASSIFICATION MH","hypothetical protein",3,377254.457903177
"Ga0164293_106822352_GEODES118","Ga0164293_10682235","NO CLASSIFICATION MH","flagellum-specific ATP synthase",1,54505.5779429958
"Ga0164293_106824941_GEODES118","Ga0164293_10682494","None","hypothetical protein",10,630661.625170938
"Ga0164293_106826972_GEODES118","Ga0164293_10682697","NO CLASSIFICATION MH","hypothetical protein",6,3158531.3044522
"Ga0164293_106830381_GEODES118","Ga0164293_10683038","NO CLASSIFICATION MH","aspartyl-tRNA synthetase",1,94394.4890449877
"Ga0164293_106835271_GEODES118","Ga0164293_10683527","NO CLASSIFICATION MH","fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase",26,28221.2129470032
"Ga0164293_106835742_GEODES118","Ga0164293_10683574","NO CLASSIFICATION MH","light-independent protochlorophyllide reductase subunit L",6,432799.25931772
"Ga0164293_106837661_GEODES118","Ga0164293_10683766","NO CLASSIFICATION MH","RNA polymerase sigma-70 factor, ECF subfamily",2,1290347.04222274
"Ga0164293_106837671_GEODES118","Ga0164293_10683767","NO CLASSIFICATION MH","hypothetical protein",3,722263.245502423
"Ga0164293_106840371_GEODES118","Ga0164293_10684037","NO CLASSIFICATION MH","hypothetical protein",3,90325.0574788262
"Ga0164293_106847361_GEODES118","Ga0164293_10684736","NO CLASSIFICATION MH","tRNA pseudouridine38-40 synthase",2,240836.606406848
"Ga0164293_106851711_GEODES118","Ga0164293_10685171","NO CLASSIFICATION MH","thiosulfate/3-mercaptopyruvate sulfurtransferase",16,1994181.75033919
"Ga0164293_106853221_GEODES118","Ga0164293_10685322","None","hypothetical protein",3,213341.726520915
"Ga0164293_106853791_GEODES118","Ga0164293_10685379","None","hypothetical protein",4,1778535.34851334
"Ga0164293_106854931_GEODES118","Ga0164293_10685493","NO CLASSIFICATION MH","Bacteriorhodopsin-like protein",7,924014.502590452
"Ga0164293_106856611_GEODES118","Ga0164293_10685661","NO CLASSIFICATION MH","NADH-quinone oxidoreductase subunit D",5,415907.853369615
"Ga0164293_106857172_GEODES118","Ga0164293_10685717","NO CLASSIFICATION MH","acetate kinase",5,113636.640035128
"Ga0164293_106859561_GEODES118","Ga0164293_10685956","NO CLASSIFICATION MH","molecular chaperone DnaK",1,135773.058819036
"Ga0164293_106859931_GEODES118","Ga0164293_10685993","NO CLASSIFICATION MH","Protein of unknown function (DUF455)",2,1790193.13025637
"Ga0164293_106864091_GEODES118","Ga0164293_10686409","NO CLASSIFICATION MH","adenosylhomocysteinase",2,150334.544563316
"Ga0164293_106865731_GEODES118","Ga0164293_10686573","NO CLASSIFICATION MH","pre-mRNA-processing factor 8",3,50935.9054672383
"Ga0164293_106878991_GEODES118","Ga0164293_10687899","NO CLASSIFICATION MH","two-component system, OmpR family, sensor kinase",10,63510.4228838566
"Ga0164293_106880071_GEODES118","Ga0164293_10688007","NO CLASSIFICATION MH","hypothetical protein",9,542173.163289672
"Ga0164293_106881781_GEODES118","Ga0164293_10688178","None","hypothetical protein",17,60591.7430241622
"Ga0164293_106887891_GEODES118","Ga0164293_10688789","NO CLASSIFICATION MH","hypothetical protein",1,81878.3406326099
"Ga0164293_106892951_GEODES118","Ga0164293_10689295","NO CLASSIFICATION MH","flagellin",3,308850.565807465
"Ga0164293_106893032_GEODES118","Ga0164293_10689303","NO CLASSIFICATION MH","hypothetical protein",7,1825427.23610116
"Ga0164293_106900911_GEODES118","Ga0164293_10690091","NO CLASSIFICATION MH","chlorophyllide a reductase subunit Z",8,61796.989183021
"Ga0164293_106910831_GEODES118","Ga0164293_10691083","NO CLASSIFICATION MH","PD-(D/E)XK nuclease family transposase",1,149047.989606257
"Ga0164293_106916761_GEODES118","Ga0164293_10691676","None","hypothetical protein",2,241564.339008894
"Ga0164293_106920091_GEODES118","Ga0164293_10692009","NO CLASSIFICATION MH","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit",1,73922.1867963822
NA,NA,NA,NA,19,NA
"Ga0164293_106928531_GEODES118","Ga0164293_10692853","None","hypothetical protein",7,1155571.10182537
"Ga0164293_106928532_GEODES118","Ga0164293_10692853","None","hypothetical protein",7,161589.523600647
"Ga0164293_106947561_GEODES118","Ga0164293_10694756","NO CLASSIFICATION MH","Polyisoprenoid-binding protein YceI",9,354306.680700094
"Ga0164293_106956511_GEODES118","Ga0164293_10695651","NO CLASSIFICATION MH","hypothetical protein",7,1552531.95455635
"Ga0164293_106961541_GEODES118","Ga0164293_10696154","NO CLASSIFICATION MH","hypothetical protein",1,65457.6164168917
"Ga0164293_106962332_GEODES118","Ga0164293_10696233","NO CLASSIFICATION MH","hypothetical protein",5,918318.560084892
"Ga0164293_106962811_GEODES118","Ga0164293_10696281","None","hypothetical protein",1,216821.366897211
"Ga0164293_106966441_GEODES118","Ga0164293_10696644","NO CLASSIFICATION MH","Parvulin-like peptidyl-prolyl isomerase",5,571395.446004398
"Ga0164293_106969881_GEODES118","Ga0164293_10696988","None","hypothetical protein",16,34829.833034387
"Ga0164293_106971262_GEODES118","Ga0164293_10697126","NO CLASSIFICATION MH","ATP-dependent Lon protease",1,35678.8620496432
"Ga0164293_106972641_GEODES118","Ga0164293_10697264","NO CLASSIFICATION MH","glutaryl-CoA dehydrogenase",1,87707.5025505092
"Ga0164293_106972991_GEODES118","Ga0164293_10697299","NO CLASSIFICATION MH","protein phosphatase",3,201808.133068627
"Ga0164293_106973821_GEODES118","Ga0164293_10697382","NO CLASSIFICATION MH","CpeS-like protein",6,818870.916386347
"Ga0164293_106974411_GEODES118","Ga0164293_10697441","NO CLASSIFICATION MH","phenol hydroxylase P3 protein",8,219613.678617724
"Ga0164293_106979411_GEODES118","Ga0164293_10697941","NO CLASSIFICATION MH","holliday junction DNA helicase RuvA",12,304298.474423853
"Ga0164293_106979801_GEODES118","Ga0164293_10697980","NO CLASSIFICATION MH","hypothetical protein",14,367153.306021202
"Ga0164293_106983911_GEODES118","Ga0164293_10698391","NO CLASSIFICATION MH","Outer membrane receptor proteins, mostly Fe transport",3,581398.756957417
"Ga0164293_106993671_GEODES118","Ga0164293_10699367","NO CLASSIFICATION MH","Dynein heavy chain N-terminal domain-containing protein 1",1,108687.152638203
"Ga0164293_106993672_GEODES118","Ga0164293_10699367","NO CLASSIFICATION MH","dynein heavy chain",1,698220.350152727
"Ga0164293_106996451_GEODES118","Ga0164293_10699645","NO CLASSIFICATION MH","orotidine-5'-phosphate decarboxylase",1,135270.717428296
"Ga0164293_106999901_GEODES118","Ga0164293_10699990","NO CLASSIFICATION MH","electron transfer flavoprotein beta subunit",1,274640.996692535
"Ga0164293_107003211_GEODES118","Ga0164293_10700321","NO CLASSIFICATION MH","DNA repair protein RadA/Sms",1,31012.493867503
"Ga0164293_107004071_GEODES118","Ga0164293_10700407","NO CLASSIFICATION MH","K(+)-stimulated pyrophosphate-energized sodium pump",2,380884.635746666
"Ga0164293_107004361_GEODES118","Ga0164293_10700436","NO CLASSIFICATION MH","chaperonin GroEL",15,71997.6901845461
"Ga0164293_107004521_GEODES118","Ga0164293_10700452","NO CLASSIFICATION MH","urea transport system substrate-binding protein",13,94371.7393923919
"Ga0164293_107010861_GEODES118","Ga0164293_10701086","NO CLASSIFICATION MH","NAD(P)H-quinone oxidoreductase subunit 5",3,907355.339076716
"Ga0164293_107011431_GEODES118","Ga0164293_10701143","NO CLASSIFICATION MH","glycine dehydrogenase",2,238577.476304883
"Ga0164293_107014701_GEODES118","Ga0164293_10701470","NO CLASSIFICATION MH","urocanate hydratase",2,73387.1015362888
"Ga0164293_107014861_GEODES118","Ga0164293_10701486","NO CLASSIFICATION MH","hypothetical protein",1,1115437.2187063
"Ga0164293_107016511_GEODES118","Ga0164293_10701651","NO CLASSIFICATION MH","iron(III) transport system substrate-binding protein",1,24632.7336989304
"Ga0164293_107021211_GEODES118","Ga0164293_10702121","NO CLASSIFICATION MH","Phasin protein",14,1927956.73242625
"Ga0164293_107025242_GEODES118","Ga0164293_10702524","NO CLASSIFICATION MH","Predicted oxidoreductase",3,84638.7974961102
"Ga0164293_107025681_GEODES118","Ga0164293_10702568","NO CLASSIFICATION MH","phycobilisome rod-core linker protein",6,2563840.54568512
"Ga0164293_107027601_GEODES118","Ga0164293_10702760","NO CLASSIFICATION MH","dipeptide transport system substrate-binding protein",3,210116.984687758
"Ga0164293_107028261_GEODES118","Ga0164293_10702826","NO CLASSIFICATION MH","hypothetical protein",1,1370251.3110649
"Ga0164293_107030961_GEODES118","Ga0164293_10703096","None","Cation transporter/ATPase, N-terminus",3,29064.4281836948
"Ga0164293_107032111_GEODES118","Ga0164293_10703211","NO CLASSIFICATION MH","hypothetical protein",1,2224778.07971123
"Ga0164293_107037872_GEODES118","Ga0164293_10703787","NO CLASSIFICATION MH","ferrochelatase",2,10207534.3852047
"Ga0164293_107048191_GEODES118","Ga0164293_10704819","None","hypothetical protein",6,53930.2265887512
"Ga0164293_107055991_GEODES118","Ga0164293_10705599","NO CLASSIFICATION MH","mannan endo-1,4-beta-mannosidase",1,1086447.19287528
"Ga0164293_107061241_GEODES118","Ga0164293_10706124","NO CLASSIFICATION MH","peptidylprolyl isomerase",7,393830.229126894
"Ga0164293_107065461_GEODES118","Ga0164293_10706546","NO CLASSIFICATION MH","2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)",10,124938.746281081
"Ga0164293_107069691_GEODES118","Ga0164293_10706969","NO CLASSIFICATION MH","xylulose-5-phosphate/fructose-6-phosphate phosphoketolase",2,486314.742058196
"Ga0164293_107073301_GEODES118","Ga0164293_10707330","NO CLASSIFICATION MH","hypothetical protein",3,62843.6137496701
"Ga0164293_107074062_GEODES118","Ga0164293_10707406","NO CLASSIFICATION MH","phycobilisome rod-core linker protein",8,651816.131441059
"Ga0164293_107076431_GEODES118","Ga0164293_10707643","NO CLASSIFICATION MH","molecular chaperone DnaK",1,102695.991464257
"Ga0164293_107082051_GEODES118","Ga0164293_10708205","NO CLASSIFICATION MH","Type II secretory pathway, pseudopilin PulG",23,51996.2558185531
"Ga0164293_107082071_GEODES118","Ga0164293_10708207","NO CLASSIFICATION MH","uridylate kinase",7,102079.367912957
"Ga0164293_107083761_GEODES118","Ga0164293_10708376","NO CLASSIFICATION MH","Leucine Rich repeat-containing protein",11,565196.585515876
"Ga0164293_107085371_GEODES118","Ga0164293_10708537","NO CLASSIFICATION MH","photosystem II P680 reaction center D1 protein",2,21222324.3303575
"Ga0164293_107086621_GEODES118","Ga0164293_10708662","NO CLASSIFICATION MH","hypothetical protein",14,361118.971958523
"Ga0164293_107087121_GEODES118","Ga0164293_10708712","NO CLASSIFICATION MH","Kef-type K+ transport system, membrane component KefB",17,31948.5166935489
"Ga0164293_107087641_GEODES118","Ga0164293_10708764","NO CLASSIFICATION MH","photosynthetic reaction center cytochrome c subunit",8,43947.4436083756
"Ga0164293_107093771_GEODES118","Ga0164293_10709377","NO CLASSIFICATION MH","mannose-1-phosphate guanylyltransferase",2,108629.321947797
"Ga0164293_107106541_GEODES118","Ga0164293_10710654","NO CLASSIFICATION MH","large subunit ribosomal protein L25",1,410527.6962211
"Ga0164293_107108851_GEODES118","Ga0164293_10710885","NO CLASSIFICATION MH","hypothetical protein",1,3156900.92023015
"Ga0164293_107108852_GEODES118","Ga0164293_10710885","NO CLASSIFICATION MH","large subunit ribosomal protein L21",1,5169949.68142383
"Ga0164293_107109991_GEODES118","Ga0164293_10710999","NO CLASSIFICATION MH","photosynthetic reaction center H subunit",8,31846.469423944
"Ga0164293_107121731_GEODES118","Ga0164293_10712173","NO CLASSIFICATION MH","Starch-binding associating with outer membrane",5,432262.039885233
"Ga0164293_107125371_GEODES118","Ga0164293_10712537","NO CLASSIFICATION MH","spermidine/putrescine transport system substrate-binding protein",2,69354.1873512793
"Ga0164293_107128871_GEODES118","Ga0164293_10712887","NO CLASSIFICATION MH","hypothetical protein",2,139811.083696709
"Ga0164293_107136641_GEODES118","Ga0164293_10713664","NO CLASSIFICATION MH","DNA gyrase subunit B",1,51949.2547365416
"Ga0164293_107137722_GEODES118","Ga0164293_10713772","NO CLASSIFICATION MH","hypothetical protein",2,509126.763767773
"Ga0164293_107137802_GEODES118","Ga0164293_10713780","NO CLASSIFICATION MH","Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)",2,75975.1333789541
"Ga0164293_107138191_GEODES118","Ga0164293_10713819","NO CLASSIFICATION MH","RNA polymerase nonessential primary-like sigma factor",2,61848.6211967183
"Ga0164293_107138412_GEODES118","Ga0164293_10713841","NO CLASSIFICATION MH","cytochrome c oxidase subunit 1",5,85403.9723701913
"Ga0164293_107139162_GEODES118","Ga0164293_10713916","NO CLASSIFICATION MH","cell division transport system ATP-binding protein",17,80486.6899534407
"Ga0164293_107148521_GEODES118","Ga0164293_10714852","NO CLASSIFICATION MH","peptidyl-prolyl cis-trans isomerase D",3,171723.817302103
"Ga0164293_107149512_GEODES118","Ga0164293_10714951","NO CLASSIFICATION MH","cell division protease FtsH",2,189346.78073869
"Ga0164293_107157271_GEODES118","Ga0164293_10715727","NO CLASSIFICATION MH","magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase",8,149482.779753863
"Ga0164293_107157311_GEODES118","Ga0164293_10715731","None","hypothetical protein",4,520180.623531921
"Ga0164293_107168741_GEODES118","Ga0164293_10716874","None","Cytochrome c7",4,101294.446264831
"Ga0164293_107187931_GEODES118","Ga0164293_10718793","NO CLASSIFICATION MH","hypothetical protein",2,117307.829066967
"Ga0164293_107194671_GEODES118","Ga0164293_10719467","NO CLASSIFICATION MH","allophycocyanin beta subunit",6,2590459.41081653
"Ga0164293_107201331_GEODES118","Ga0164293_10720133","NO CLASSIFICATION MH","hypothetical protein",2,723099.379470312
"Ga0164293_107209581_GEODES118","Ga0164293_10720958","NO CLASSIFICATION MH","T-complex protein 1 subunit gamma",1,92382.9233458984
"Ga0164293_107220531_GEODES118","Ga0164293_10722053","NO CLASSIFICATION MH","glutathione S-transferase",2,110647.165540112
"Ga0164293_107221291_GEODES118","Ga0164293_10722129","NO CLASSIFICATION MH","phosphoglycerate kinase",7,561951.084806059
"Ga0164293_107226931_GEODES118","Ga0164293_10722693","NO CLASSIFICATION MH","Beta-glucanase, GH16 family",4,131556.281118582
"Ga0164293_107226941_GEODES118","Ga0164293_10722694","NO CLASSIFICATION MH","Beta-glucanase, GH16 family",4,271623.51052994
"Ga0164293_107229401_GEODES118","Ga0164293_10722940","NO CLASSIFICATION MH","TonB dependent receptor",3,2233645.63950969
"Ga0164293_107236831_GEODES118","Ga0164293_10723683","NO CLASSIFICATION MH","GDPmannose 4,6-dehydratase",1,136452.839098842
"Ga0164293_107240241_GEODES118","Ga0164293_10724024","NO CLASSIFICATION MH","ribonucleoside-diphosphate reductase beta chain",16,143550.809422426
"Ga0164293_107244801_GEODES118","Ga0164293_10724480","NO CLASSIFICATION MH","saccharopine dehydrogenase (NAD+, L-lysine forming)",1,132915.056943723
"Ga0164293_107253842_GEODES118","Ga0164293_10725384","NO CLASSIFICATION MH","Carbohydrate-selective porin, OprB family",2,3250024.02948544
"Ga0164293_107264231_GEODES118","Ga0164293_10726423","NO CLASSIFICATION MH","biopolymer transport protein ExbB",1,2533650.61839318
"Ga0164293_107279041_GEODES118","Ga0164293_10727904","None","Carboxypeptidase regulatory-like domain-containing protein",1,9702214.66603978
"Ga0164293_107286182_GEODES118","Ga0164293_10728618","NO CLASSIFICATION MH","hypothetical protein",5,534266.397950682
"Ga0164293_107287311_GEODES118","Ga0164293_10728731","NO CLASSIFICATION MH","phytoene desaturase",2,360095.866810622
