"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"Ga0164293_106593431_GEODES118","Ga0164293_10659343","NO CLASSIFICATION MH","penicillin-binding protein 2",0,2551558.60666667
"Ga0164293_106593911_GEODES118","Ga0164293_10659391","NO CLASSIFICATION MH","ATPase components of ABC transporters with duplicated ATPase domains",1,4680636.10333333
"Ga0164293_106595501_GEODES118","Ga0164293_10659550","NO CLASSIFICATION MH","enolase-phosphatase E1",9,2427741.31333333
"Ga0164293_106603441_GEODES118","Ga0164293_10660344","NO CLASSIFICATION MH","G8 domain-containing protein",13,31500372.7
"Ga0164293_106612351_GEODES118","Ga0164293_10661235","None","hypothetical protein",1,117302814.166667
"Ga0164293_106618331_GEODES118","Ga0164293_10661833","NO CLASSIFICATION MH","DNA-directed RNA polymerase subunit beta",1,7871836.15666667
"Ga0164293_106618702_GEODES118","Ga0164293_10661870","None","hypothetical protein",2,2936061.73333333
"Ga0164293_106618742_GEODES118","Ga0164293_10661874","NO CLASSIFICATION MH","Protein of unknown function (DUF2808)",2,41899703.5333333
"Ga0164293_106623092_GEODES118","Ga0164293_10662309","NO CLASSIFICATION MH","S-adenosylmethionine synthetase",17,2047319.01666667
"Ga0164293_106629432_GEODES118","Ga0164293_10662943","NO CLASSIFICATION MH","ferredoxin",2,16387393.5166667
"Ga0164293_106633651_GEODES118","Ga0164293_10663365","NO CLASSIFICATION MH","enolase",20,11305613.2233333
"Ga0164293_106635841_GEODES118","Ga0164293_10663584","NO CLASSIFICATION MH","ATP-dependent RNA helicase DeaD",5,6976108.165
"Ga0164293_106644141_GEODES118","Ga0164293_10664414","NO CLASSIFICATION MH","S-adenosylmethionine synthetase",1,7451720.35
"Ga0164293_106647821_GEODES118","Ga0164293_10664782","NO CLASSIFICATION MH","large subunit ribosomal protein L27",2,30741016.0166667
"Ga0164293_106649311_GEODES118","Ga0164293_10664931","None","hypothetical protein",15,20704881.3666667
"Ga0164293_106651211_GEODES118","Ga0164293_10665121","None","Concanavalin A-like lectin/glucanases superfamily protein",1,2441934.19
"Ga0164293_106656801_GEODES118","Ga0164293_10665680","NO CLASSIFICATION MH","NAD(P)H-quinone oxidoreductase subunit H",21,15972435.6166667
"Ga0164293_106656811_GEODES118","Ga0164293_10665681","NO CLASSIFICATION MH","NAD(P)H-quinone oxidoreductase subunit H",2,9738517.82666667
"Ga0164293_106659561_GEODES118","Ga0164293_10665956","NO CLASSIFICATION MH","Outer membrane receptor proteins, mostly Fe transport",15,6616538.39666667
"Ga0164293_106665552_GEODES118","Ga0164293_10666555","NO CLASSIFICATION MH","hypothetical protein",15,4290477.28
"Ga0164293_106678981_GEODES118","Ga0164293_10667898","NO CLASSIFICATION MH","xylulose-5-phosphate/fructose-6-phosphate phosphoketolase",4,4789529.82166667
"Ga0164293_106688231_GEODES118","Ga0164293_10668823","NO CLASSIFICATION MH","Outer membrane receptor proteins, mostly Fe transport",5,86032617
"Ga0164293_106688471_GEODES118","Ga0164293_10668847","None","hypothetical protein",1,75641571.8333333
"Ga0164293_106690781_GEODES118","Ga0164293_10669078","NO CLASSIFICATION MH","catalase-peroxidase",1,17758024.1
"Ga0164293_106692671_GEODES118","Ga0164293_10669267","NO CLASSIFICATION MH","ATP-binding cassette, subfamily B",2,1937245.61666667
"Ga0164293_106692751_GEODES118","Ga0164293_10669275","NO CLASSIFICATION MH","large subunit ribosomal protein L19",1,1603568.63
"Ga0164293_106693301_GEODES118","Ga0164293_10669330","NO CLASSIFICATION MH","large subunit ribosomal protein L15",1,7333286.98333333
"Ga0164293_106695801_GEODES118","Ga0164293_10669580","NO CLASSIFICATION MH","PadR family transcriptional regulator, regulatory protein PadR",1,8006514.85
"Ga0164293_106699901_GEODES118","Ga0164293_10669990","None","hypothetical protein",2,23856764.5333333
"Ga0164293_106703181_GEODES118","Ga0164293_10670318","NO CLASSIFICATION MH","hypothetical protein",4,73102823.55
"Ga0164293_106703382_GEODES118","Ga0164293_10670338","NO CLASSIFICATION MH","light-harvesting complex 1 alpha chain",15,19985430.5033333
"Ga0164293_106711231_GEODES118","Ga0164293_10671123","NO CLASSIFICATION MH","large subunit ribosomal protein L3",17,249084023.5
"Ga0164293_106714442_GEODES118","Ga0164293_10671444","NO CLASSIFICATION MH","hypothetical protein",15,8252572.9
"Ga0164293_106720322_GEODES118","Ga0164293_10672032","None","hypothetical protein",3,773219.44
"Ga0164293_106721441_GEODES118","Ga0164293_10672144","None","hypothetical protein",2,119787986.633333
"Ga0164293_106722451_GEODES118","Ga0164293_10672245","NO CLASSIFICATION MH","dTDP-glucose 4,6-dehydratase",1,20376934.8
"Ga0164293_106726691_GEODES118","Ga0164293_10672669","NO CLASSIFICATION MH","hypothetical protein",6,42292686.5
"Ga0164293_106727422_GEODES118","Ga0164293_10672742","NO CLASSIFICATION MH","hypothetical protein",4,20443745.9783333
"Ga0164293_106730901_GEODES118","Ga0164293_10673090","NO CLASSIFICATION MH","NHL repeat-containing protein/NHL repeat-containing protein",1,34725689.3666667
"Ga0164293_106731691_GEODES118","Ga0164293_10673169","NO CLASSIFICATION MH","large subunit ribosomal protein L5",11,8967735.88333333
"Ga0164293_106736671_GEODES118","Ga0164293_10673667","NO CLASSIFICATION MH","phosphate transport system substrate-binding protein",4,71491740
"Ga0164293_106746581_GEODES118","Ga0164293_10674658","NO CLASSIFICATION MH","NHL repeat-containing protein/NHL repeat-containing protein",1,18697358.7833333
"Ga0164293_106754391_GEODES118","Ga0164293_10675439","NO CLASSIFICATION MH","glutamine synthetase",6,2111127.89166667
"Ga0164293_106756571_GEODES118","Ga0164293_10675657","NO CLASSIFICATION MH","hypothetical protein",18,3210041.96333333
"Ga0164293_106761872_GEODES118","Ga0164293_10676187","NO CLASSIFICATION MH","recombination protein RecA",2,1994330.025
"Ga0164293_106765241_GEODES118","Ga0164293_10676524","NO CLASSIFICATION MH","hypothetical protein",1,173989749.5
"Ga0164293_106769271_GEODES118","Ga0164293_10676927","NO CLASSIFICATION MH","xylulose-5-phosphate/fructose-6-phosphate phosphoketolase",2,56786060.1333333
"Ga0164293_106773811_GEODES118","Ga0164293_10677381","None","hypothetical protein",1,19986422.2666667
"Ga0164293_106782891_GEODES118","Ga0164293_10678289","NO CLASSIFICATION MH","Protein of unknown function (DUF3531)",20,3623339.28333333
"Ga0164293_106789231_GEODES118","Ga0164293_10678923","NO CLASSIFICATION MH","prolyl-tRNA synthetase",17,2870253.56166667
"Ga0164293_106793051_GEODES118","Ga0164293_10679305","None","hypothetical protein",3,2912647.06333333
"Ga0164293_106793191_GEODES118","Ga0164293_10679319","NO CLASSIFICATION MH","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase",2,5257338.73333333
"Ga0164293_106795581_GEODES118","Ga0164293_10679558","NO CLASSIFICATION MH","protease-4",1,46809872.8333333
"Ga0164293_106796961_GEODES118","Ga0164293_10679696","NO CLASSIFICATION MH","phosphate transport system substrate-binding protein",5,25272115.6166667
"Ga0164293_106803241_GEODES118","Ga0164293_10680324","NO CLASSIFICATION MH","prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit",1,20147283.05
"Ga0164293_106803371_GEODES118","Ga0164293_10680337","NO CLASSIFICATION MH","large subunit ribosomal protein L2",1,7780946.25
"Ga0164293_106807481_GEODES118","Ga0164293_10680748","NO CLASSIFICATION MH","Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component",1,2284038.04166667
"Ga0164293_106809591_GEODES118","Ga0164293_10680959","NO CLASSIFICATION MH","translation initiation factor IF-2",8,2886536.08
"Ga0164293_106815791_GEODES118","Ga0164293_10681579","None","Concanavalin A-like lectin/glucanases superfamily protein",1,8839090.51666667
"Ga0164293_106816061_GEODES118","Ga0164293_10681606","NO CLASSIFICATION MH","Carbohydrate-selective porin, OprB family",6,44809068.0383333
"Ga0164293_106821231_GEODES118","Ga0164293_10682123","NO CLASSIFICATION MH","hypothetical protein",4,16651743.05
"Ga0164293_106822352_GEODES118","Ga0164293_10682235","NO CLASSIFICATION MH","flagellum-specific ATP synthase",1,2411391.93666667
"Ga0164293_106824941_GEODES118","Ga0164293_10682494","None","hypothetical protein",13,28709758.4333333
"Ga0164293_106826972_GEODES118","Ga0164293_10682697","NO CLASSIFICATION MH","hypothetical protein",9,139073233.2
"Ga0164293_106830381_GEODES118","Ga0164293_10683038","NO CLASSIFICATION MH","aspartyl-tRNA synthetase",1,4255942.1
"Ga0164293_106830711_GEODES118","Ga0164293_10683071","NO CLASSIFICATION MH","glycine dehydrogenase",7,4120968.29333333
"Ga0164293_106835271_GEODES118","Ga0164293_10683527","NO CLASSIFICATION MH","fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase",20,1259093.45833333
"Ga0164293_106837661_GEODES118","Ga0164293_10683766","NO CLASSIFICATION MH","RNA polymerase sigma-70 factor, ECF subfamily",2,58857954.1166667
"Ga0164293_106840371_GEODES118","Ga0164293_10684037","NO CLASSIFICATION MH","hypothetical protein",4,4006506.36666667
"Ga0164293_106843451_GEODES118","Ga0164293_10684345","NO CLASSIFICATION MH","GTP-binding protein",1,39236220.9
"Ga0164293_106847361_GEODES118","Ga0164293_10684736","NO CLASSIFICATION MH","tRNA pseudouridine38-40 synthase",2,10220261.1166667
"Ga0164293_106853221_GEODES118","Ga0164293_10685322","None","hypothetical protein",4,9329297.25
"Ga0164293_106853791_GEODES118","Ga0164293_10685379","None","hypothetical protein",3,81837905.5666667
"Ga0164293_106853961_GEODES118","Ga0164293_10685396","NO CLASSIFICATION MH","ABC-type branched-chain amino acid transport system, substrate-binding protein",12,25639041.0333333
"Ga0164293_106854931_GEODES118","Ga0164293_10685493","NO CLASSIFICATION MH","Bacteriorhodopsin-like protein",8,40379323.7366667
"Ga0164293_106856611_GEODES118","Ga0164293_10685661","NO CLASSIFICATION MH","NADH-quinone oxidoreductase subunit D",5,18686666.0166667
"Ga0164293_106857172_GEODES118","Ga0164293_10685717","NO CLASSIFICATION MH","acetate kinase",5,5105075.22666667
"Ga0164293_106859561_GEODES118","Ga0164293_10685956","NO CLASSIFICATION MH","molecular chaperone DnaK",1,6155935.42666667
"Ga0164293_106864091_GEODES118","Ga0164293_10686409","NO CLASSIFICATION MH","adenosylhomocysteinase",2,6730693.91833333
"Ga0164293_106865711_GEODES118","Ga0164293_10686571","NO CLASSIFICATION MH","ribonucleoside-diphosphate reductase alpha chain",8,2262043.96333333
"Ga0164293_106865731_GEODES118","Ga0164293_10686573","NO CLASSIFICATION MH","pre-mRNA-processing factor 8",4,2218484.71166667
"Ga0164293_106872762_GEODES118","Ga0164293_10687276","NO CLASSIFICATION MH","apocytochrome f",16,5402776.68333333
"Ga0164293_106876681_GEODES118","Ga0164293_10687668","NO CLASSIFICATION MH","phycobilisome core component",17,11590632.4333333
"Ga0164293_106878991_GEODES118","Ga0164293_10687899","NO CLASSIFICATION MH","two-component system, OmpR family, sensor kinase",12,2898838.36
"Ga0164293_106880071_GEODES118","Ga0164293_10688007","NO CLASSIFICATION MH","hypothetical protein",10,24310077.1
"Ga0164293_106881781_GEODES118","Ga0164293_10688178","None","hypothetical protein",24,2772705.5
"Ga0164293_106887891_GEODES118","Ga0164293_10688789","NO CLASSIFICATION MH","hypothetical protein",1,3730480.17666667
"Ga0164293_106890701_GEODES118","Ga0164293_10689070","None","hypothetical protein",8,5195800.68333333
"Ga0164293_106893321_GEODES118","Ga0164293_10689332","NO CLASSIFICATION MH","ribonucleotide reductase, class II",5,29529878.2166667
"Ga0164293_106904711_GEODES118","Ga0164293_10690471","NO CLASSIFICATION MH","hypothetical protein",7,6814314.68333333
"Ga0164293_106910831_GEODES118","Ga0164293_10691083","NO CLASSIFICATION MH","PD-(D/E)XK nuclease family transposase",1,6758544.21666667
"Ga0164293_106916761_GEODES118","Ga0164293_10691676","None","hypothetical protein",2,10972435.77
"Ga0164293_106916893_GEODES118","Ga0164293_10691689","NO CLASSIFICATION MH","hypothetical protein",6,6369796.75
"Ga0164293_106920091_GEODES118","Ga0164293_10692009","NO CLASSIFICATION MH","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit",1,3288899.49666667
"Ga0164293_106928531_GEODES118","Ga0164293_10692853","None","hypothetical protein",8,51331042.5333333
"Ga0164293_106928532_GEODES118","Ga0164293_10692853","None","hypothetical protein",8,7104340.09333333
"Ga0164293_106946691_GEODES118","Ga0164293_10694669","None","hypothetical protein",4,3004813.43333333
"Ga0164293_106947561_GEODES118","Ga0164293_10694756","NO CLASSIFICATION MH","Polyisoprenoid-binding protein YceI",10,15708807.85
"Ga0164293_106961541_GEODES118","Ga0164293_10696154","NO CLASSIFICATION MH","hypothetical protein",1,2930219.2
"Ga0164293_106962332_GEODES118","Ga0164293_10696233","NO CLASSIFICATION MH","hypothetical protein",14,41123260.05
"Ga0164293_106962811_GEODES118","Ga0164293_10696281","None","hypothetical protein",1,9746240
"Ga0164293_106969881_GEODES118","Ga0164293_10696988","None","hypothetical protein",21,1530227.63833333
"Ga0164293_106971262_GEODES118","Ga0164293_10697126","NO CLASSIFICATION MH","ATP-dependent Lon protease",7,1611377.35
"Ga0164293_106972641_GEODES118","Ga0164293_10697264","NO CLASSIFICATION MH","glutaryl-CoA dehydrogenase",1,3886368.8
"Ga0164293_106973821_GEODES118","Ga0164293_10697382","NO CLASSIFICATION MH","CpeS-like protein",9,36291338.1333333
"Ga0164293_106974411_GEODES118","Ga0164293_10697441","NO CLASSIFICATION MH","phenol hydroxylase P3 protein",15,9957254.58666667
"Ga0164293_106975661_GEODES118","Ga0164293_10697566","NO CLASSIFICATION MH","hypothetical protein",6,6198626.55833333
"Ga0164293_106976841_GEODES118","Ga0164293_10697684","NO CLASSIFICATION MH","dehydrogenase/reductase SDR family member 1",11,3065722.38666667
"Ga0164293_106979411_GEODES118","Ga0164293_10697941","NO CLASSIFICATION MH","holliday junction DNA helicase RuvA",12,13574522.2
"Ga0164293_106979801_GEODES118","Ga0164293_10697980","NO CLASSIFICATION MH","hypothetical protein",8,15966998.2033333
"Ga0164293_106983911_GEODES118","Ga0164293_10698391","NO CLASSIFICATION MH","Outer membrane receptor proteins, mostly Fe transport",5,25976952.5833333
"Ga0164293_106993671_GEODES118","Ga0164293_10699367","NO CLASSIFICATION MH","Dynein heavy chain N-terminal domain-containing protein 1",7,4904232.43666667
"Ga0164293_106993672_GEODES118","Ga0164293_10699367","NO CLASSIFICATION MH","dynein heavy chain",7,31414560.9666667
"Ga0164293_106996451_GEODES118","Ga0164293_10699645","NO CLASSIFICATION MH","orotidine-5'-phosphate decarboxylase",1,6134521.4
"Ga0164293_106998521_GEODES118","Ga0164293_10699852","NO CLASSIFICATION MH","ubiquitin-hydrolase Zn-finger-containing protein/Ubiquitin carboxyl-terminal hydrolase",22,2819823.53833333
"Ga0164293_106999371_GEODES118","Ga0164293_10699937","NO CLASSIFICATION MH","phycocyanin alpha chain",9,8624671.71666667
"Ga0164293_106999901_GEODES118","Ga0164293_10699990","NO CLASSIFICATION MH","electron transfer flavoprotein beta subunit",10,9620063.15
"Ga0164293_107000771_GEODES118","Ga0164293_10700077","NO CLASSIFICATION MH","ATP-dependent Clp protease ATP-binding subunit ClpC",1,3612166.76333333
"Ga0164293_107003211_GEODES118","Ga0164293_10700321","NO CLASSIFICATION MH","DNA repair protein RadA/Sms",1,1394920.81833333
"Ga0164293_107004071_GEODES118","Ga0164293_10700407","NO CLASSIFICATION MH","K(+)-stimulated pyrophosphate-energized sodium pump",2,17401847.0333333
"Ga0164293_107004361_GEODES118","Ga0164293_10700436","NO CLASSIFICATION MH","chaperonin GroEL",11,3169225.25666667
"Ga0164293_107004521_GEODES118","Ga0164293_10700452","NO CLASSIFICATION MH","urea transport system substrate-binding protein",16,4426179.03
"Ga0164293_107008022_GEODES118","Ga0164293_10700802","NO CLASSIFICATION MH","NAD(P)H-quinone oxidoreductase subunit 6",6,6683477.76666667
"Ga0164293_107010861_GEODES118","Ga0164293_10701086","NO CLASSIFICATION MH","NAD(P)H-quinone oxidoreductase subunit 5",5,40393418.8333333
"Ga0164293_107011431_GEODES118","Ga0164293_10701143","NO CLASSIFICATION MH","glycine dehydrogenase",2,10616679.1
"Ga0164293_107014701_GEODES118","Ga0164293_10701470","NO CLASSIFICATION MH","urocanate hydratase",2,3302044.21
"Ga0164293_107014861_GEODES118","Ga0164293_10701486","NO CLASSIFICATION MH","hypothetical protein",1,50566719.8333333
"Ga0164293_107016511_GEODES118","Ga0164293_10701651","NO CLASSIFICATION MH","iron(III) transport system substrate-binding protein",3,1110103.21166667
"Ga0164293_107021211_GEODES118","Ga0164293_10702121","NO CLASSIFICATION MH","Phasin protein",8,83235493.1666667
"Ga0164293_107025242_GEODES118","Ga0164293_10702524","NO CLASSIFICATION MH","Predicted oxidoreductase",5,3749633.68833333
"Ga0164293_107025681_GEODES118","Ga0164293_10702568","NO CLASSIFICATION MH","phycobilisome rod-core linker protein",9,113230384.333333
"Ga0164293_107027601_GEODES118","Ga0164293_10702760","NO CLASSIFICATION MH","dipeptide transport system substrate-binding protein",14,9256639.3
"Ga0164293_107028261_GEODES118","Ga0164293_10702826","NO CLASSIFICATION MH","hypothetical protein",1,62067515.7
"Ga0164293_107030961_GEODES118","Ga0164293_10703096","None","Cation transporter/ATPase, N-terminus",4,1271377.055
"Ga0164293_107032111_GEODES118","Ga0164293_10703211","NO CLASSIFICATION MH","hypothetical protein",1,100628564
"Ga0164293_107037872_GEODES118","Ga0164293_10703787","NO CLASSIFICATION MH","ferrochelatase",2,450712078.816667
"Ga0164293_107045281_GEODES118","Ga0164293_10704528","NO CLASSIFICATION MH","hypothetical protein",8,9064910.71666667
"Ga0164293_107048191_GEODES118","Ga0164293_10704819","None","hypothetical protein",9,2368114.47333333
"Ga0164293_107048491_GEODES118","Ga0164293_10704849","NO CLASSIFICATION MH","chaperonin GroEL",21,2065796.7
"Ga0164293_107055991_GEODES118","Ga0164293_10705599","NO CLASSIFICATION MH","mannan endo-1,4-beta-mannosidase",1,48898181.8833333
"Ga0164293_107060031_GEODES118","Ga0164293_10706003","NO CLASSIFICATION MH","2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)",1,3585345.05833333
"Ga0164293_107061241_GEODES118","Ga0164293_10706124","NO CLASSIFICATION MH","peptidylprolyl isomerase",8,17244424.4333333
"Ga0164293_107069691_GEODES118","Ga0164293_10706969","NO CLASSIFICATION MH","xylulose-5-phosphate/fructose-6-phosphate phosphoketolase",2,21600323.2333333
